UnAmbiguouslyMapped_ds.hous1	krakenhll	refseqc	subspecies	0.00822266666666667
RM2_S002__insert_270	kaiju	nr	species	0.5944526399998951
UnAmbiguouslyMapped_ds.cityparks	mmseqs2	refseqc	species	0.6695141666666813
DNA2	metaothello	default	genus	0.8938897173179358
RM2_S002__insert_270	clark	default_bv	genus	0.45050907701100085
RM2_S002__insert_270	clark	refseqc	species	0.42531219194950093
DNA1	bracken	refseqc	genus	0.987856643208411
UnAmbiguouslyMapped_ds.hous2	megablast	nt	species	0.722407999999999
RM2_S001__insert_270	kslam	default	subspecies	0.0016638561851754672
UnAmbiguouslyMapped_ds.buccal	kraken	refseqc	genus	0.780761666666667
UnAmbiguouslyMapped_ds.hous2	krakenhll	refseqc	subspecies	0.038596000000000005
UnAmbiguouslyMapped_ds.frankengenome.mix	krakenhll	default	genus	0.8845829999999996
RNA2	karp	default	species	0.26912610987440455
UnAmbiguouslyMapped_ds.buccal	kraken2	refseqc	species	0.7894150000000015
RNA2	metaothello	default	species	0.37049884269506467
UnAmbiguouslyMapped_ds.buccal	megablast	refseqc	subspecies	0.10053000000000001
UnAmbiguouslyMapped_ds.hous2	pathseq	default	species	0.8988680000000016
UnAmbiguouslyMapped_ds.frankengenome.mix	kslam	default	species	0.8084319738600018
DNA1	megablast	nt	genus	0.754130808037985
RNA1	bracken	default	species	0.9616856677524432
RM2_S002__insert_270	gottcha	default	genus	0.14426848757809016
UnAmbiguouslyMapped_ds.buccal	clark_s	default_bv	species	0.8275884052700002
RNA1	prophyle	bvp	genus	0.2729302388707926
UnAmbiguouslyMapped_ds.cityparks	kraken	mini	genus	0.052427499999999995
UnAmbiguouslyMapped_ds.buccal	kslam	refseqc	subspecies	0.09717141830371635
UnAmbiguouslyMapped_ds.soil	kslam	default	genus	0.8505528713612802
hg38	clark_s	default_bv	genus	0.04794950000000015
UnAmbiguouslyMapped_ds.frankengenome	diamond	refseqc	genus	0.4192753616089587
DNA1	kslam	refseqc	subspecies	2.2148540065075467e-05
hg38	diamond	nr	genus	0.06438635000000023
hg38	kraken	refseqc	genus	0.9499829
RM2_S002__insert_270	bracken	default	species	0.19255960822694865
RH_S005__insert_270	prophyle	refseqc	subspecies	0.001600363241435239
hg38	kaiju	refseqc	species	0.12139260000000335
UnAmbiguouslyMapped_ds.buccal	centrifuge	refseqc	species	0.8106416666666787
RH_S001__insert_270	kraken	refseqc	genus	0.09283924847816145
UnAmbiguouslyMapped_ds.soil	kraken	mini	subspecies	0.000634
UnAmbiguouslyMapped_ds.frankengenome.mix	megablast	refseqc	species	0.15070600000000026
DNA2	kaiju	nr	species	0.3185735999999939
RH_S004__insert_270	prophyle	bvp	species	0.09715915452176786
UnAmbiguouslyMapped_ds.soil	kaiju	refseqc	genus	0.8062884000000049
RH_S003__insert_270	gottcha	default	genus	0.1421406466759154
RM2_S002__insert_270	karp	default	species	0.00032067168928297767
UnAmbiguouslyMapped_ds.hous1	bracken	refseqc	genus	0.8786146666666669
UnAmbiguouslyMapped_ds.nycsm	bracken	refseqc	genus	0.9295079999999999
UnAmbiguouslyMapped_ds.hous1	kaiju	refseqc	species	0.6055842800000153
UnAmbiguouslyMapped_ds.frankengenome	mmseqs2	nr	genus	0.26652363948660496
UnAmbiguouslyMapped_ds.hous1	diamond	refseqc	species	0.27653066666666715
NTC	pathseq	default	subspecies	0.00012458823244678265
UnAmbiguouslyMapped_ds.soil	mmseqs2	refseqc	genus	0.21713120000000094
DNA1	motus2	default	species	0.00014573088010852976
RH_S001__insert_270	prophyle	bvp	species	0.10352756641068803
RNA2	krakenhll	default	subspecies	0.002381012610196929
atcc_staggered	motus2	default	genus	0.0002985
NTC	prophyle	bvp	species	0.06254427566530422
RH_S004__insert_270	karp	default	subspecies	5.177926646284656e-06
RH_S001__insert_270	clark	refseqc	species	0.3067309330093988
UnAmbiguouslyMapped_ds.gut	clark_s	refseqc	species	0.9015839999999955
UnAmbiguouslyMapped_ds.nycsm	kraken	refseqc	species	0.880561999999999
UnAmbiguouslyMapped_ds.soil	kraken2	default	species	0.9196636000000044
UnAmbiguouslyMapped_ds.buccal	megablast	refseqc	genus	0.8148183333333345
UnAmbiguouslyMapped_ds.hous2	metaphlan2	v20	species	0.056581988683599996
DNA2	clark_s	default_bv	species	0.8934811205699993
RH_S001__insert_270	kslam	refseqc	subspecies	2.1714911797248096e-05
RH_S001__insert_270	kraken2	refseqc	species	0.07551292246102508
UnAmbiguouslyMapped_ds.cityparks	clark	refseqc	genus	0.9578952001350008
UnAmbiguouslyMapped_ds.frankengenome.mix	prophyle	refseqc	subspecies	0.003041
atcc_staggered	prophyle	refseqc	species	0.19290324999999992
RH_S001__insert_270	diamond	nr	genus	0.529803920114916
UnAmbiguouslyMapped_ds.frankengenome	krakenhll	default	species	0.5720679019904633
DNA2	kraken	default	genus	0.8626776072691041
UnAmbiguouslyMapped_ds.gut	megablast	refseqc	species	0.7307279999999972
RM2_S001__insert_270	prophyle	refseqc	species	0.23704988411288963
RH_S002__insert_270	taxmaps	default	genus	0.2776687433712307
RH_S001__insert_270	centrifuge	p_compressed+h+v	genus	0.15668224630998506
RH_S003__insert_270	kaiju	nr	genus	0.7668269999999959
UnAmbiguouslyMapped_ds.buccal	megablast	nt	subspecies	0.09969666666666668
DNA1	taxmaps	refseqc	species	0.7795283883752108
RM2_S001__insert_270	clark_s	default_bv	genus	0.4963249957591002
UnAmbiguouslyMapped_ds.hous1	pathseq	default	species	0.8478480000000004
atcc_staggered	kaiju	nr	genus	0.6294674899999895
UnAmbiguouslyMapped_ds.hous2	clark_s	default_bv	genus	0.9323419999999998
DNA1	mmseqs2	nr	species	0.32657362853990485
UnAmbiguouslyMapped_ds.7	kslam	default	subspecies	0.038377552918136576
RH_S001__insert_270	metaphlan2	v20	genus	0.002866894346784605
DNA2	mmseqs2	nr	species	0.3170230691240611
RM2_S001__insert_270	kraken	default	species	0.1775778479142913
hg38	prophyle	bvp	genus	0.007500199999999995
RH_S005__insert_270	karp	default	genus	0.00019920245956678542
atcc_staggered	karp	default	genus	0.0029006747500000007
RNA2	kraken	refseqc	species	0.21277968202572625
DNA2	kslam	default	species	0.7673681495449222
UnAmbiguouslyMapped_ds.hous1	karp	default	species	0.00047734933333333333
UnAmbiguouslyMapped_ds.7	kraken	mini	subspecies	0.0011996185523776403
DNA2	diamond	refseqc	species	0.14032475842528358
UnAmbiguouslyMapped_ds.frankengenome.mix	kraken	default	subspecies	0.00015099999999999998
UnAmbiguouslyMapped_ds.nycsm	kaiju	refseqc	species	0.5387719999999852
DNA1	clark	refseqc	genus	0.8745531363
RH_S001__insert_270	taxmaps	default	species	0.2647676974692784
UnAmbiguouslyMapped_ds.cityparks	gottcha	default	genus	0.28837105575653493
UnAmbiguouslyMapped_ds.7	metaothello	default	genus	0.9032722647003457
UnAmbiguouslyMapped_ds.soil	clark_s	refseqc	genus	0.9422452000000011
UnAmbiguouslyMapped_ds.soil	clark_s	default_bv	genus	0.9422424000000011
UnAmbiguouslyMapped_ds.7	diamond	nr	genus	0.5723435808098705
atcc_even	clark_s	refseqc	species	0.9267459999999967
UnAmbiguouslyMapped_ds.frankengenome.mix	clark_s	refseqc	genus	0.226618
RH_S003__insert_270	kslam	refseqc	genus	0.003036810608737534
RM2_S001__insert_270	prophyle	bvp	subspecies	0.014537086890181884
RL_S001__insert_270	kraken	default	species	0.08196544607369459
DNA1	centrifuge	p_compressed+h+v	genus	0.7355527704765114
RH_S004__insert_270	clark	default_bv	species	0.29639687545799936
UnAmbiguouslyMapped_ds.nycsm	kraken2	refseqc	genus	0.9346859999999989
RNA2	kraken	default	species	0.203755233168486
UnAmbiguouslyMapped_ds.hous2	kraken2	refseqc	subspecies	0.036584
RL_S001__insert_270	krakenhll	refseqc	species	0.12920369298446863
NTC	metaphlan2	v20	species	0.004848135533659226
UnAmbiguouslyMapped_ds.hous2	prophyle	refseqc	genus	0.57081
UnAmbiguouslyMapped_ds.nycsm	prophyle	bvp	genus	0.6093919999999999
DNA2	centrifuge	p_compressed+h+v	genus	0.719148670358022
RM2_S002__insert_270	taxmaps	default	species	0.43397460092437007
UnAmbiguouslyMapped_ds.frankengenome.mix	kraken	refseqc	genus	0.8666040000000002
RNA2	centrifuge	refseqc	genus	0.2669611575578969
RH_S004__insert_270	clark_s	default_bv	species	0.21775524810549926
hg38	metaothello	default	genus	0.03706739999999997
UnAmbiguouslyMapped_ds.hous1	taxmaps	default	subspecies	0.03112533333333339
UnAmbiguouslyMapped_ds.gut	centrifuge	refseqc	genus	0.9224999999999908
RH_S004__insert_270	metaphlan2	v20	genus	0.002864285470680701
atcc_staggered	kslam	refseqc	subspecies	7.421057325000001e-05
UnAmbiguouslyMapped_ds.soil	clark_s	default_bv	species	0.9120480000000033
hg38	kraken2	default	genus	0.9472510999999998
RH_S005__insert_270	bracken	refseqc	species	0.1220602360684573
RH_S001__insert_270	kraken2	refseqc	genus	0.1101650134397839
UnAmbiguouslyMapped_ds.gut	kraken	refseqc	genus	0.9152859999999983
UnAmbiguouslyMapped_ds.hous1	centrifuge	p_compressed+h+v	genus	0.43466800000000044
UnAmbiguouslyMapped_ds.gut	metaothello	default	species	0.855659999999997
RH_S001__insert_270	kslam	default	species	0.003047232828630101
UnAmbiguouslyMapped_ds.frankengenome	kslam	refseqc	species	0.30519749571946586
RM2_S002__insert_270	krakenhll	refseqc	subspecies	0.002801531349075467
UnAmbiguouslyMapped_ds.nycsm	kaiju	nr	genus	0.6325319999999917
UnAmbiguouslyMapped_ds.hous1	gottcha	default	species	0.2536024360330976
UnAmbiguouslyMapped_ds.buccal	kraken2	default	species	0.8422550000000011
RNA1	clark	default_bv	species	0.31537074629999884
UnAmbiguouslyMapped_ds.nycsm	clark	refseqc	genus	0.9329519999999999
UnAmbiguouslyMapped_ds.nycsm	taxmaps	default	subspecies	0.04985
UnAmbiguouslyMapped_ds.frankengenome	prophyle	refseqc	genus	0.4290782747264776
RL_S001__insert_270	kaiju	nr	genus	0.6772177599999961
RM2_S002__insert_270	diamond	nr	genus	0.6246224479586451
hg38	clark	default_bv	genus	0.03236180000000008
RL_S001__insert_270	clark	refseqc	genus	0.27957646809859965
RM2_S001__insert_270	metaphlan2	v20	subspecies	0.008801081845635468
UnAmbiguouslyMapped_ds.gut	metaphlan2	v20	subspecies	0.0447614573056
UnAmbiguouslyMapped_ds.nycsm	krakenhll	default	subspecies	0.049646
RM2_S002__insert_270	pathseq	default	subspecies	0.00010177147804710643
atcc_staggered	megablast	refseqc	subspecies	1.2499999999999999e-06
UnAmbiguouslyMapped_ds.buccal	krakenhll	refseqc	genus	0.801121666666668
DNA2	bracken	refseqc	genus	0.9873770904041221
RH_S001__insert_270	karp	default	subspecies	5.265495977582626e-06
